"subject","time","X1","X2","X3","X4","X5","X6","Y"
"132",1,0.171825729603203,-1.04591665206502,-0.423344808400481,0.330602226294406,-0.0407969264500623,0.991804522902772,-0.962032310929297
"132",2,3.02025301216443,0.173452774363212,-0.423344808400481,0.330602226294406,-0.0407969264500623,0.991804522902772,5.12353642676125
"132",3,3.53848203210264,1.53452767132152,-0.423344808400481,0.330602226294406,-0.0407969264500623,0.991804522902772,3.16616141049073
"132",4,4.76905229499561,2.88807370091206,-0.423344808400481,0.330602226294406,-0.0407969264500623,0.991804522902772,4.66662019181888
"132",5,5.12071932928703,0.560059845209744,-0.423344808400481,0.330602226294406,-0.0407969264500623,0.991804522902772,8.2440786180154
"133",1,1.86364843415775,1.52320175527412,-0.618271527554652,-0.0646522280998777,-0.612318766406044,0.675213077027448,-3.28433518661911
"133",2,3.38051452831454,1.00545772658802,-0.618271527554652,-0.0646522280998777,-0.612318766406044,0.675213077027448,-0.576196839893715
"133",3,4.96624801545563,2.06977896960583,-0.618271527554652,-0.0646522280998777,-0.612318766406044,0.675213077027448,-0.426863912478253
"133",4,3.97160494525093,0.34674443676513,-0.618271527554652,-0.0646522280998777,-0.612318766406044,0.675213077027448,0.221750932187079
"133",5,2.7509489096676,1.83334561987782,-0.618271527554652,-0.0646522280998777,-0.612318766406044,0.675213077027448,-1.3853479436992
"134",1,1.03152600459399,0.0517658107344762,1.48220189072674,-1.01254806837321,-1.94585208981637,0.0736199590039371,0.418204528834172
"134",2,2.20556120844997,2.04389134830903,1.48220189072674,-1.01254806837321,-1.94585208981637,0.0736199590039371,-0.152256029366893
"134",3,2.8446546528556,2.52817404739542,1.48220189072674,-1.01254806837321,-1.94585208981637,0.0736199590039371,0.288219294709898
"134",4,4.56828862077707,2.43509045924834,1.48220189072674,-1.01254806837321,-1.94585208981637,0.0736199590039371,4.96958083119758
"134",5,6.01067796451427,4.10421218162388,1.48220189072674,-1.01254806837321,-1.94585208981637,0.0736199590039371,3.28438062806957
"135",1,0.482017569832178,-0.0154111997453659,-2.50816635204148,-0.55851419019136,0.243096329527575,0.736333814551808,0.389655578647642
"135",2,1.70590467284389,2.01253719377392,-2.50816635204148,-0.55851419019136,0.243096329527575,0.736333814551808,-2.92845029658049
"135",3,3.39784220880034,1.46405997020928,-2.50816635204148,-0.55851419019136,0.243096329527575,0.736333814551808,2.72138647263697
"135",4,3.44977625851086,1.33265790382359,-2.50816635204148,-0.55851419019136,0.243096329527575,0.736333814551808,1.87428954421001
"135",5,5.09126738348824,3.42338003833084,-2.50816635204148,-0.55851419019136,0.243096329527575,0.736333814551808,0.376538933410791
"136",1,-0.961707598885302,1.8811003308495,-0.16757803378388,-0.0471078362764253,0.474900095404527,0.661712776915951,-5.38294939424653
"136",2,0.880100278602376,1.87825041618485,-0.16757803378388,-0.0471078362764253,0.474900095404527,0.661712776915951,-4.8556125368621
"136",3,1.67224452439587,0.990596544577736,-0.16757803378388,-0.0471078362764253,0.474900095404527,0.661712776915951,-0.426544485030113
"136",4,3.14637630327276,1.5302123658449,-0.16757803378388,-0.0471078362764253,0.474900095404527,0.661712776915951,1.06033937316315
"136",5,4.30669547206933,3.877675846806,-0.16757803378388,-0.0471078362764253,0.474900095404527,0.661712776915951,-2.64886603145923
"137",1,1.38230514254637,0.852826406417748,0.0382128770535341,0.282074067985043,0.136714574061142,1.60352059838129,1.27417147047166
"137",2,2.98211300252264,1.82957397932112,0.0382128770535341,0.282074067985043,0.136714574061142,1.60352059838129,1.80035296224139
"137",3,2.27261647091246,1.16129801633569,0.0382128770535341,0.282074067985043,0.136714574061142,1.60352059838129,2.578754515645
"137",4,3.003161017622,3.26103493646465,0.0382128770535341,0.282074067985043,0.136714574061142,1.60352059838129,-1.63589552243414
"137",5,3.95831114101049,1.69124485503781,0.0382128770535341,0.282074067985043,0.136714574061142,1.60352059838129,4.81159216986725
"138",1,0.585411273636326,1.12535152086663,-1.05960960299357,-0.0332192123310964,-0.48874772568831,0.85003977821244,-4.31630330673873
"138",2,1.76097093184744,0.182825034431888,-1.05960960299357,-0.0332192123310964,-0.48874772568831,0.85003977821244,0.967679163807344
"138",3,3.48361753383827,-0.962575016585768,-1.05960960299357,-0.0332192123310964,-0.48874772568831,0.85003977821244,3.07856687811755
"138",4,3.67867515783161,0.657042489320329,-1.05960960299357,-0.0332192123310964,-0.48874772568831,0.85003977821244,2.61459183836685
"138",5,2.92151073113998,2.63629519921016,-1.05960960299357,-0.0332192123310964,-0.48874772568831,0.85003977821244,-2.42854973877418
"139",1,0.908565724449862,1.38292274962583,0.385425894820638,-0.177971989093417,0.900203657260438,-0.206189006457514,1.81491006986529
"139",2,3.18718681065156,-0.751302083094815,0.385425894820638,-0.177971989093417,0.900203657260438,-0.206189006457514,7.00241883294171
"139",3,4.19160126851033,0.248575531080474,0.385425894820638,-0.177971989093417,0.900203657260438,-0.206189006457514,7.84124739855886
"139",4,3.21103678188877,3.76454599657549,0.385425894820638,-0.177971989093417,0.900203657260438,-0.206189006457514,0.979411492769262
"139",5,3.45222345636243,2.06610065017674,0.385425894820638,-0.177971989093417,0.900203657260438,-0.206189006457514,4.42047772577883
"140",1,3.45806049186527,1.0057001319306,-1.96708768381011,0.183485516942061,1.07753566006142,-0.214892943259896,4.2839433342338
"140",2,1.83757805752058,0.473064678622679,-1.96708768381011,0.183485516942061,1.07753566006142,-0.214892943259896,2.04700437342634
"140",3,2.90254874989438,1.2014171148485,-1.96708768381011,0.183485516942061,1.07753566006142,-0.214892943259896,0.900060648203021
"140",4,4.42057418869815,2.08724420660524,-1.96708768381011,0.183485516942061,1.07753566006142,-0.214892943259896,4.82236594232623
"140",5,3.38596054338088,2.51096184279901,-1.96708768381011,0.183485516942061,1.07753566006142,-0.214892943259896,1.55968694173315
"141",1,0.271780888808712,0.307439788957935,0.954968861111918,-0.524372042597516,-2.37367085604992,-0.468072564336127,-3.05147232142427
"141",2,0.459557594709991,0.530203514856261,0.954968861111918,-0.524372042597516,-2.37367085604992,-0.468072564336127,-1.69414101751393
"141",3,2.3069053859894,-1.54786088979872,0.954968861111918,-0.524372042597516,-2.37367085604992,-0.468072564336127,6.42770136779301
"141",4,4.11884943300456,3.8686555003337,0.954968861111918,-0.524372042597516,-2.37367085604992,-0.468072564336127,-4.05135012863459
"141",5,3.63529054201309,4.29042420824304,0.954968861111918,-0.524372042597516,-2.37367085604992,-0.468072564336127,-6.9372279506771
"142",1,1.58998267936731,-0.601081741719232,-1.6633605848706,-0.53593745633951,1.12457483752911,-0.363738560815834,6.07347783679019
"142",2,2.28934402881734,0.831892477890032,-1.6633605848706,-0.53593745633951,1.12457483752911,-0.363738560815834,4.13656964263084
"142",3,2.09578497437936,2.87527530471249,-1.6633605848706,-0.53593745633951,1.12457483752911,-0.363738560815834,1.56600029065217
"142",4,4.22632494238106,2.9982900230522,-1.6633605848706,-0.53593745633951,1.12457483752911,-0.363738560815834,6.31424740158088
"142",5,5.74808116249384,3.77660161874577,-1.6633605848706,-0.53593745633951,1.12457483752911,-0.363738560815834,7.78003372361934
"143",1,2.06109525326174,-0.571746918159796,-2.20273488009703,-1.45570470165602,-1.77954774715351,-0.236683939495527,2.70263276439399
"143",2,1.78715172135347,3.57726809619797,-2.20273488009703,-1.45570470165602,-1.77954774715351,-0.236683939495527,-1.371867389463
"143",3,2.90636320608895,0.366540040229672,-2.20273488009703,-1.45570470165602,-1.77954774715351,-0.236683939495527,5.67933702696513
"143",4,3.91328586501808,2.75391634188329,-2.20273488009703,-1.45570470165602,-1.77954774715351,-0.236683939495527,2.77782875306472
"143",5,6.44146175605504,2.64127598044569,-2.20273488009703,-1.45570470165602,-1.77954774715351,-0.236683939495527,9.51326660100229
"144",1,2.12507189227799,0.0962896820379688,-0.763563825792029,0.846271470268007,-0.344550362435428,1.22288074959827,2.36606320192487
"144",2,2.83440156775704,0.620584201818981,-0.763563825792029,0.846271470268007,-0.344550362435428,1.22288074959827,0.351199617708559
"144",3,2.71265920015931,0.508603187468997,-0.763563825792029,0.846271470268007,-0.344550362435428,1.22288074959827,-0.441752427958976
"144",4,4.37324143416641,3.62265979575681,-0.763563825792029,0.846271470268007,-0.344550362435428,1.22288074959827,-3.63016253145953
"144",5,5.4032903312207,2.58951322776275,-0.763563825792029,0.846271470268007,-0.344550362435428,1.22288074959827,1.54283123616882
"145",1,-0.0416732942893223,0.759217949214378,0.162080393912321,0.046932368001524,-1.10917311375928,-2.32835963269809,-4.31465167480067
"145",2,0.271695484679257,1.20963283306103,0.162080393912321,0.046932368001524,-1.10917311375928,-2.32835963269809,-3.78964422483419
"145",3,3.64183002765162,1.12482924693913,0.162080393912321,0.046932368001524,-1.10917311375928,-2.32835963269809,1.96681254041071
"145",4,2.47068946881958,0.865978755244952,0.162080393912321,0.046932368001524,-1.10917311375928,-2.32835963269809,0.108165157596619
"145",5,5.00168368848421,2.75372630968396,0.162080393912321,0.046932368001524,-1.10917311375928,-2.32835963269809,-0.263539508491862
"146",1,1.25024782134833,-1.59363944995893,-0.651567164764164,-0.0836242334273476,-0.630105782923093,-0.701845828410341,5.32577350665258
"146",2,2.56386739030588,-0.418566942835614,-0.651567164764164,-0.0836242334273476,-0.630105782923093,-0.701845828410341,8.2445716961725
"146",3,3.18942623751481,0.423603305061619,-0.651567164764164,-0.0836242334273476,-0.630105782923093,-0.701845828410341,9.56083700811296
"146",4,3.26714619370287,0.921321137327646,-0.651567164764164,-0.0836242334273476,-0.630105782923093,-0.701845828410341,9.5116836692402
"146",5,5.98636585989546,2.60718881656708,-0.651567164764164,-0.0836242334273476,-0.630105782923093,-0.701845828410341,15.68798958334
"147",1,2.73863376690625,2.09848754832474,-0.559286995277619,-0.740918614774916,1.31688376872424,-0.132880719366657,7.12077040879821
"147",2,2.88117880892544,-0.515324144064967,-0.559286995277619,-0.740918614774916,1.31688376872424,-0.132880719366657,10.7335446314819
"147",3,1.05634909867602,1.93367602059661,-0.559286995277619,-0.740918614774916,1.31688376872424,-0.132880719366657,3.34664574805758
"147",4,5.39957618540294,2.89954475332104,-0.559286995277619,-0.740918614774916,1.31688376872424,-0.132880719366657,10.873659877391
"147",5,4.94394405381373,1.51046779771112,-0.559286995277619,-0.740918614774916,1.31688376872424,-0.132880719366657,10.4968522289627
"148",1,1.52491427931929,0.447200598477521,0.333204975057779,-0.247773863902407,0.534513388284073,-1.2832584037532,4.78723010610423
"148",2,2.62203323587106,1.82361090262206,0.333204975057779,-0.247773863902407,0.534513388284073,-1.2832584037532,6.08400203681244
"148",3,2.90331392679329,1.24449089745261,0.333204975057779,-0.247773863902407,0.534513388284073,-1.2832584037532,5.6406528989094
"148",4,3.92473680235127,1.77931565274879,0.333204975057779,-0.247773863902407,0.534513388284073,-1.2832584037532,5.73351591268921
"148",5,6.0191570693309,2.80772679121062,0.333204975057779,-0.247773863902407,0.534513388284073,-1.2832584037532,12.1016731279612
"149",1,1.71160192248624,0.439986746666729,-1.05890092148845,-1.0867828557013,0.493898085741881,1.61910061010553,5.17664097767013
"149",2,2.99026224604423,0.444347110060782,-1.05890092148845,-1.0867828557013,0.493898085741881,1.61910061010553,9.30471103112392
"149",3,5.38292669523033,1.36138498053911,-1.05890092148845,-1.0867828557013,0.493898085741881,1.61910061010553,11.8696797005021
"149",4,4.66441586369409,3.88283979238647,-1.05890092148845,-1.0867828557013,0.493898085741881,1.61910061010553,7.50520953839157
"149",5,5.20738115738531,3.37366867960603,-1.05890092148845,-1.0867828557013,0.493898085741881,1.61910061010553,7.65171591171885
"150",1,-1.21063311057562,-0.414597072827623,-0.0858495457604726,-1.04929735235275,-2.07799243134481,-0.233948301011858,-3.66149579470131
"150",2,4.69171400324612,-0.24491762233132,-0.0858495457604726,-1.04929735235275,-2.07799243134481,-0.233948301011858,11.4170669107109
"150",3,2.51732317820369,1.14001775931739,-0.0858495457604726,-1.04929735235275,-2.07799243134481,-0.233948301011858,5.22069230405448
"150",4,6.37473471509539,3.32877470094798,-0.0858495457604726,-1.04929735235275,-2.07799243134481,-0.233948301011858,9.30368470449519
"150",5,5.37464356800499,2.79267911841695,-0.0858495457604726,-1.04929735235275,-2.07799243134481,-0.233948301011858,7.58057447277741
"151",1,2.53843019889679,-0.201505236840661,0.497932992929394,-1.9189517717066,0.196325342741564,-1.11691813121359,11.0381510308641
"151",2,1.89028967882376,1.88223456781802,0.497932992929394,-1.9189517717066,0.196325342741564,-1.11691813121359,5.22810571536077
"151",3,3.51147075469813,1.36662961127711,0.497932992929394,-1.9189517717066,0.196325342741564,-1.11691813121359,10.4348245586195
"151",4,4.21395797964226,0.879321500708582,0.497932992929394,-1.9189517717066,0.196325342741564,-1.11691813121359,11.0873297691046
"151",5,4.8138793006265,2.96119245421179,0.497932992929394,-1.9189517717066,0.196325342741564,-1.11691813121359,9.90643476351349
"152",1,0.879606175377506,2.02414281017881,1.63398965670861,0.981698772648436,0.628803153873898,-0.891613786810676,1.30871700542586
"152",2,3.01283433584425,1.43446829813283,1.63398965670861,0.981698772648436,0.628803153873898,-0.891613786810676,4.48052595753293
"152",3,2.7985418530285,1.69200037113893,1.63398965670861,0.981698772648436,0.628803153873898,-0.891613786810676,5.26765441164911
"152",4,1.9623175055592,1.34375687158294,1.63398965670861,0.981698772648436,0.628803153873898,-0.891613786810676,4.09219697953582
"152",5,4.80411075117017,3.06839853086953,1.63398965670861,0.981698772648436,0.628803153873898,-0.891613786810676,6.87394876053657
"153",1,1.53979060553627,-0.570570534890386,0.479451881240197,0.125964082145297,0.860947143393616,0.87239516251344,6.88042387925753
"153",2,2.61645571635144,-0.653149024480891,0.479451881240197,0.125964082145297,0.860947143393616,0.87239516251344,6.20162375223511
"153",3,3.61656781747743,1.45664723150625,0.479451881240197,0.125964082145297,0.860947143393616,0.87239516251344,5.33068769313867
"153",4,2.30789847913092,1.96540649420096,0.479451881240197,0.125964082145297,0.860947143393616,0.87239516251344,3.29120605264067
"153",5,5.36874205801119,4.86505553200281,0.479451881240197,0.125964082145297,0.860947143393616,0.87239516251344,2.41491609814082
"154",1,1.96785920994706,-0.716347307891899,1.71476299216676,-1.11677637555443,-0.973247350475229,1.86900934050409,7.9203167224851
"154",2,3.27657868146766,1.17090632334904,1.71476299216676,-1.11677637555443,-0.973247350475229,1.86900934050409,6.81263548669194
"154",3,2.77503872895588,2.30505309362219,1.71476299216676,-1.11677637555443,-0.973247350475229,1.86900934050409,6.39738884796265
"154",4,3.6781074138172,3.05059284411588,1.71476299216676,-1.11677637555443,-0.973247350475229,1.86900934050409,8.00030379806334
"154",5,6.48783783187804,2.48927551534068,1.71476299216676,-1.11677637555443,-0.973247350475229,1.86900934050409,10.4276766772633
"155",1,-0.66792804577932,-0.243256141429252,0.453160033529716,1.1637866037459,0.937543052030658,-0.124268503812241,-1.78997251809991
"155",2,1.56317002308688,0.934215948130013,0.453160033529716,1.1637866037459,0.937543052030658,-0.124268503812241,-1.31739874583875
"155",3,3.45746207935745,3.43975599193716,0.453160033529716,1.1637866037459,0.937543052030658,-0.124268503812241,-0.352630181545787
"155",4,2.38222623461877,2.48273900817583,0.453160033529716,1.1637866037459,0.937543052030658,-0.124268503812241,-1.11960294957594
"155",5,5.27962786243176,0.455522927441926,0.453160033529716,1.1637866037459,0.937543052030658,-0.124268503812241,7.87206516162716
"156",1,2.87786402105219,1.92345912865025,-0.00324112682536025,0.624591683369118,-1.39520577829527,0.107028807376313,2.32572565254422
"156",2,1.99593934656366,1.54050266091508,-0.00324112682536025,0.624591683369118,-1.39520577829527,0.107028807376313,-2.68181899917263
"156",3,2.72154597503641,1.46642822816247,-0.00324112682536025,0.624591683369118,-1.39520577829527,0.107028807376313,0.46642177825041
"156",4,4.47491171403405,1.9821363788899,-0.00324112682536025,0.624591683369118,-1.39520577829527,0.107028807376313,3.74730520165213
"156",5,4.72092782921269,2.3502102802066,-0.00324112682536025,0.624591683369118,-1.39520577829527,0.107028807376313,1.01274093306381
"157",1,1.81340037407906,0.75655948095525,-2.25653485624939,0.742382274584664,1.73874301887633,-0.948535060055103,1.25338545443738
"157",2,2.9044354644497,0.496133066962984,-2.25653485624939,0.742382274584664,1.73874301887633,-0.948535060055103,5.13982645211366
"157",3,3.00269166123012,1.77701125166001,-2.25653485624939,0.742382274584664,1.73874301887633,-0.948535060055103,5.40792864822693
"157",4,2.82330784225027,1.06864397517926,-2.25653485624939,0.742382274584664,1.73874301887633,-0.948535060055103,3.99126831259165
"157",5,3.68177927254091,2.70014687527476,-2.25653485624939,0.742382274584664,1.73874301887633,-0.948535060055103,3.9155330034546
"158",1,0.407002634344683,1.60683742066645,-1.22465855193064,-0.225770566942818,-0.798634290243535,1.31664471072918,-4.21667204308603
"158",2,2.79738050054984,1.5092061136538,-1.22465855193064,-0.225770566942818,-0.798634290243535,1.31664471072918,-1.27028194777789
"158",3,1.04179482534307,2.53374967645111,-1.22465855193064,-0.225770566942818,-0.798634290243535,1.31664471072918,-5.81019846869581
"158",4,2.11367484126745,0.909131238197383,-1.22465855193064,-0.225770566942818,-0.798634290243535,1.31664471072918,1.30647758446223
"158",5,4.3462201752399,2.5547927844726,-1.22465855193064,-0.225770566942818,-0.798634290243535,1.31664471072918,2.85735957414486
"159",1,1.39439484798058,1.11725030272206,-0.318962623738223,-0.422872006585657,0.765024386769347,0.722656926345969,0.678803629224132
"159",2,1.08643395183501,-0.0680048677332843,-0.318962623738223,-0.422872006585657,0.765024386769347,0.722656926345969,5.20955518497694
"159",3,3.88674903709606,3.06581433705846,-0.318962623738223,-0.422872006585657,0.765024386769347,0.722656926345969,0.893303747955287
"159",4,4.33336997015518,0.965191989014738,-0.318962623738223,-0.422872006585657,0.765024386769347,0.722656926345969,7.43463259166853
"159",5,4.82936038176139,2.66451870850584,-0.318962623738223,-0.422872006585657,0.765024386769347,0.722656926345969,5.77551929731881
"160",1,1.81882813653178,0.651832330355081,0.712270455853782,-0.0980529020064929,0.317911345135436,-2.32925346285753,4.31199543875616
"160",2,2.38836516281937,1.12167030196685,0.712270455853782,-0.0980529020064929,0.317911345135436,-2.32925346285753,7.74954918099366
"160",3,2.55406497278784,1.28957541635653,0.712270455853782,-0.0980529020064929,0.317911345135436,-2.32925346285753,7.87472118000816
"160",4,4.23111493441816,2.4499367871462,0.712270455853782,-0.0980529020064929,0.317911345135436,-2.32925346285753,8.43772525650702
"160",5,5.64751335797759,1.46883550810254,0.712270455853782,-0.0980529020064929,0.317911345135436,-2.32925346285753,14.6667363061274
"161",1,1.35628334486205,-0.789364188223223,-0.32251357317817,0.404690656237582,-1.06360051761289,-0.645232545817526,2.01685354088792
"161",2,1.34198979205052,0.345431361886754,-0.32251357317817,0.404690656237582,-1.06360051761289,-0.645232545817526,0.935852377141969
"161",3,3.85520220506419,1.44267589615222,-0.32251357317817,0.404690656237582,-1.06360051761289,-0.645232545817526,4.96954382299507
"161",4,5.15293622555862,3.25674782035705,-0.32251357317817,0.404690656237582,-1.06360051761289,-0.645232545817526,3.43366355561925
"161",5,5.27627455654334,4.08745413986454,-0.32251357317817,0.404690656237582,-1.06360051761289,-0.645232545817526,1.85939572393659
"162",1,1.14410466246219,0.819481462544746,0.543648621254837,0.799914606641116,1.1442586560686,-0.234117494341529,4.06263443854635
"162",2,1.92437491922016,1.38159162269315,0.543648621254837,0.799914606641116,1.1442586560686,-0.234117494341529,2.71373150960698
"162",3,5.16141584630279,1.25635511636055,0.543648621254837,0.799914606641116,1.1442586560686,-0.234117494341529,9.30586007907981
"162",4,4.27631553213579,2.04805308405303,0.543648621254837,0.799914606641116,1.1442586560686,-0.234117494341529,4.78592684857893
"162",5,4.84170597130006,1.09545413889821,0.543648621254837,0.799914606641116,1.1442586560686,-0.234117494341529,9.6977604967902
"163",1,-1.50791780219725,0.789933728895764,-1.06381135183874,1.58946914995693,0.0333768426273916,-1.10816067338053,-6.45599738516119
"163",2,0.434718234969467,0.464446417706255,-1.06381135183874,1.58946914995693,0.0333768426273916,-1.10816067338053,-2.06995823417112
"163",3,2.92232679938944,1.83467877310055,-1.06381135183874,1.58946914995693,0.0333768426273916,-1.10816067338053,-1.92831753038942
"163",4,4.2062940448431,1.6540186608455,-1.06381135183874,1.58946914995693,0.0333768426273916,-1.10816067338053,2.11487406476259
"163",5,5.27687245886161,1.83838426516355,-1.06381135183874,1.58946914995693,0.0333768426273916,-1.10816067338053,5.36932423729712
"164",1,1.82150678044862,0.280888623197954,-0.274129717350557,-0.509070404137271,0.818407774847846,-0.273224175602157,6.99212136790436
"164",2,1.80584759067954,0.633095089366293,-0.274129717350557,-0.509070404137271,0.818407774847846,-0.273224175602157,5.03924428199367
"164",3,4.21458879448256,2.59457820784237,-0.274129717350557,-0.509070404137271,0.818407774847846,-0.273224175602157,4.6193014613542
"164",4,3.07848395713042,2.20920808243713,-0.274129717350557,-0.509070404137271,0.818407774847846,-0.273224175602157,4.70299868708488
"164",5,3.79155727955693,2.93249142615322,-0.274129717350557,-0.509070404137271,0.818407774847846,-0.273224175602157,3.22084947245619
"165",1,-0.228986177553814,-0.740853585800776,0.21700603247715,-1.01556474815148,0.218192085822206,-1.13344115426419,3.93612307973831
"165",2,2.74229702418652,2.49682170962802,0.21700603247715,-1.01556474815148,0.218192085822206,-1.13344115426419,0.535881400209335
"165",3,2.91708005766077,1.65937044116076,0.21700603247715,-1.01556474815148,0.218192085822206,-1.13344115426419,4.54179453676412
"165",4,4.7898179218205,1.14371859659675,0.21700603247715,-1.01556474815148,0.218192085822206,-1.13344115426419,6.42070695435688
"165",5,4.73229357844292,2.80904664544682,0.21700603247715,-1.01556474815148,0.218192085822206,-1.13344115426419,5.14982243643566
"166",1,0.408107897787187,1.37043402984488,-0.359385718165611,0.100858665610429,0.868497252409914,0.359307953730572,-0.888310719778583
"166",2,1.63164742487349,-0.383677138301561,-0.359385718165611,0.100858665610429,0.868497252409914,0.359307953730572,4.09242795235143
"166",3,1.14738317575827,3.19010697003056,-0.359385718165611,0.100858665610429,0.868497252409914,0.359307953730572,-6.30186008152303
"166",4,2.83038473958589,1.84196929482164,-0.359385718165611,0.100858665610429,0.868497252409914,0.359307953730572,-1.15717824406038
"166",5,3.55796535364155,3.62117078064864,-0.359385718165611,0.100858665610429,0.868497252409914,0.359307953730572,-2.08894693256477
"167",1,2.05432227197535,0.572261319088915,0.11283169498315,3.02210418529039,0.0216805208980772,0.335644763865137,-6.43540862157938
"167",2,1.4026699086372,0.667577155433276,0.11283169498315,3.02210418529039,0.0216805208980772,0.335644763865137,-6.19364185634418
"167",3,3.78945985279018,-0.334920046626864,0.11283169498315,3.02210418529039,0.0216805208980772,0.335644763865137,-2.12539485986504
"167",4,5.51649060169196,0.899827781412809,0.11283169498315,3.02210418529039,0.0216805208980772,0.335644763865137,-2.90273182811347
"167",5,4.80822519089006,2.45865970008257,0.11283169498315,3.02210418529039,0.0216805208980772,0.335644763865137,-5.98101103324145
"168",1,1.28387890635235,1.32785254511714,-0.670748026053258,-0.428615845083704,1.11522864969301,0.81098435313938,1.73908835243526
"168",2,0.248932480603921,-0.881678654154572,-0.670748026053258,-0.428615845083704,1.11522864969301,0.81098435313938,5.83195265270297
"168",3,2.1813302224802,2.87544111232424,-0.670748026053258,-0.428615845083704,1.11522864969301,0.81098435313938,1.69687172780708
"168",4,4.05621484938284,3.39899046430298,-0.670748026053258,-0.428615845083704,1.11522864969301,0.81098435313938,4.56086293854976
"168",5,5.29908690333615,1.35668374408906,-0.670748026053258,-0.428615845083704,1.11522864969301,0.81098435313938,11.6609649452234
"169",1,0.240601882701118,0.97230056219311,0.374345223259504,1.14568121778476,-0.352180864911126,0.416456135933571,-1.70845743436251
"169",2,4.6848589992268,-0.0336392133542112,0.374345223259504,1.14568121778476,-0.352180864911126,0.416456135933571,7.06705629570395
"169",3,2.54160986090761,1.37480002131172,0.374345223259504,1.14568121778476,-0.352180864911126,0.416456135933571,0.992452441650809
"169",4,4.06424355663004,2.92866273884668,0.374345223259504,1.14568121778476,-0.352180864911126,0.416456135933571,2.94115108723926
"169",5,5.64979186715352,3.36833964769877,0.374345223259504,1.14568121778476,-0.352180864911126,0.416456135933571,4.13931645060953
"170",1,0.973981365226005,-0.349174603633478,-0.0810548925112574,-0.243098209585093,0.527288318248801,1.59411403885386,2.20893830445914
"170",2,1.35643261297289,0.613363545524434,-0.0810548925112574,-0.243098209585093,0.527288318248801,1.59411403885386,2.95386842844241
"170",3,4.0453056639633,0.523836429002834,-0.0810548925112574,-0.243098209585093,0.527288318248801,1.59411403885386,4.7604616922494
"170",4,5.6155453232072,2.33954365990491,-0.0810548925112574,-0.243098209585093,0.527288318248801,1.59411403885386,4.91106745621213
"170",5,4.97030602895016,0.940924835566227,-0.0810548925112574,-0.243098209585093,0.527288318248801,1.59411403885386,6.49464203863758
"171",1,1.56226734540307,-2.12932544155136,-0.0470493466531285,-0.478543237763877,0.378571522243943,-0.386137877288101,9.10661381181529
"171",2,1.90258750149737,2.46981228187286,-0.0470493466531285,-0.478543237763877,0.378571522243943,-0.386137877288101,0.225336995521975
"171",3,4.01645521770216,3.77347291299472,-0.0470493466531285,-0.478543237763877,0.378571522243943,-0.386137877288101,4.36515693526946
"171",4,2.84383260574015,1.54496645976117,-0.0470493466531285,-0.478543237763877,0.378571522243943,-0.386137877288101,7.51358220823255
"171",5,7.32086022399448,3.26110248709489,-0.0470493466531285,-0.478543237763877,0.378571522243943,-0.386137877288101,11.6161680000034
"172",1,0.396468752211662,0.492497216290279,-1.94878708644615,-0.710417122207556,0.843859777098379,-2.15330336743643,-1.21964328871016
"172",2,0.541150585561908,2.47431379971599,-1.94878708644615,-0.710417122207556,0.843859777098379,-2.15330336743643,-5.89632118370791
"172",3,2.64908217280693,2.05414393256938,-1.94878708644615,-0.710417122207556,0.843859777098379,-2.15330336743643,-2.80348146622757
"172",4,4.146708484145,2.20366396511615,-1.94878708644615,-0.710417122207556,0.843859777098379,-2.15330336743643,-0.519254212677679
"172",5,6.62362120768023,0.700863548234128,-1.94878708644615,-0.710417122207556,0.843859777098379,-2.15330336743643,6.24400081745199
"173",1,1.91120967677132,1.58295568079775,-0.673668581278741,-0.211244627717603,-0.621042494956867,0.025659213079887,2.95625620059411
"173",2,2.14245843204579,0.649146384953144,-0.673668581278741,-0.211244627717603,-0.621042494956867,0.025659213079887,1.9616005989018
"173",3,1.61051647601184,0.0965099152849735,-0.673668581278741,-0.211244627717603,-0.621042494956867,0.025659213079887,3.93037680323034
"173",4,3.13396225532789,1.79820333508667,-0.673668581278741,-0.211244627717603,-0.621042494956867,0.025659213079887,3.15574603005259
"173",5,4.83671506777071,2.3732218402077,-0.673668581278741,-0.211244627717603,-0.621042494956867,0.025659213079887,5.62846122632012
"174",1,3.55302611346059,1.55920687266615,-1.48964408489825,1.64178447087543,0.177691497867866,0.649848845025497,0.811769984821642
"174",2,0.139772425781585,-0.167396032263996,-1.48964408489825,1.64178447087543,0.177691497867866,0.649848845025497,-5.35613530197977
"174",3,4.13105465184602,0.942356372681555,-1.48964408489825,1.64178447087543,0.177691497867866,0.649848845025497,2.74848249286554
"174",4,3.47276574276608,3.48811992838316,-1.48964408489825,1.64178447087543,0.177691497867866,0.649848845025497,0.531378805016433
"174",5,6.66599089998742,3.85866576877003,-1.48964408489825,1.64178447087543,0.177691497867866,0.649848845025497,6.8421123065189
"175",1,-0.139200639973405,1.66321454390236,-1.6057180576203,0.301846720563439,-0.580165079131849,-0.401235599512803,-5.34888624026328
"175",2,2.14362323466275,2.66152394534788,-1.6057180576203,0.301846720563439,-0.580165079131849,-0.401235599512803,-6.36045705689952
"175",3,1.90044905829725,1.7040309798299,-1.6057180576203,0.301846720563439,-0.580165079131849,-0.401235599512803,-2.26513280583814
